8.507660031318664551e-01 5.994084477424621582e-01 7.491317391395568848e-01 7.552562355995178223e-01 8.750861883163452148e-01 7.189787626266479492e-01 2.430208325386047363e-01 2.019228935241699219e-01 4.516862928867340088e-01 9.539700746536254883e-01 9.141964316368103027e-01 6.018136739730834961e-01 2.297174744307994843e-02 2.662484049797058105e-01 4.522222578525543213e-01 3.821311295032501221e-01 1.256304979324340820e-01 5.012049078941345215e-01 5.600602030754089355e-01 2.023386210203170776e-01 8.365720510482788086e-01 5.104341506958007812e-01 1.683476269245147705e-01 7.458794713020324707e-01 2.365649342536926270e-01 7.044843435287475586e-01 2.314959615468978882e-01 8.770659565925598145e-01 9.193078279495239258e-01 4.786220192909240723e-01 9.166375994682312012e-01 9.025711417198181152e-01 9.516724944114685059e-01 6.772017478942871094e-01 2.290228456258773804e-01 3.315126597881317139e-01 4.938572347164154053e-01 5.670853257179260254e-01 3.330624699592590332e-01 7.070981264114379883e-01 5.104421377182006836e-01 2.774414718151092529e-01 4.946580529212951660e-01 6.196160912513732910e-01 8.740518093109130859e-01 3.328371644020080566e-01 6.956847310066223145e-01 5.043753236532211304e-02 1.016084924340248108e-01 5.876864790916442871e-01 4.407733678817749023e-01 8.275817632675170898e-01 3.796028792858123779e-01 1.442504525184631348e-01 8.247014284133911133e-01 7.069593667984008789e-01 3.292716741561889648e-01 7.695240974426269531e-01 6.961992383003234863e-01 1.405868381261825562e-01 6.377183794975280762e-01 3.874778747558593750e-01 5.769378542900085449e-01 8.343358635902404785e-01 5.308322310447692871e-01 7.383318543434143066e-01 8.581653833389282227e-01 8.838235735893249512e-01 7.820833921432495117e-01 7.254255414009094238e-01 4.904328584671020508e-01 4.369665980339050293e-01 6.558851599693298340e-01 2.019572407007217407e-01 9.270638972520828247e-02 5.831148624420166016e-01 3.472326397895812988e-01 4.033639729022979736e-01 4.733081161975860596e-01 9.398217797279357910e-01 6.089738607406616211e-01 9.504188895225524902e-01 7.479002475738525391e-01 6.448559165000915527e-01 8.058959245681762695e-01 4.500319361686706543e-01 9.572789072990417480e-01 3.645443320274353027e-01 9.977447390556335449e-01 1.469820588827133179e-01 2.240252345800399780e-01 3.469900414347648621e-02 3.670719861984252930e-01 6.004203557968139648e-01 1.434001922607421875e-01 6.800240874290466309e-01 9.250285029411315918e-01 6.124222874641418457e-01 7.187955975532531738e-01 9.932058304548263550e-02
2.527658343315124512e-01 2.846619188785552979e-01 5.873992666602134705e-02 6.041870117187500000e-01 1.461352854967117310e-01 2.910320758819580078e-01 2.532898820936679840e-02 5.452670454978942871e-01 7.542417645454406738e-01 4.652067422866821289e-01 4.143438935279846191e-01 5.885302424430847168e-01 3.124809265136718750e-01 9.177019596099853516e-01 3.351469039916992188e-01 4.012424945831298828e-01 5.513432025909423828e-01 7.388515472412109375e-01 3.936805725097656250e-01 3.099938333034515381e-01 2.602013647556304932e-01 4.171024560928344727e-01 5.104083418846130371e-01 9.972068667411804199e-01 9.955517202615737915e-02 9.925066232681274414e-01 2.632506191730499268e-01 3.559418022632598877e-02 6.973422169685363770e-01 2.305525392293930054e-01 4.223954975605010986e-01 7.031694054603576660e-01 1.866303086280822754e-01 3.609947264194488525e-01 7.010559439659118652e-01 5.784043669700622559e-01 7.410302758216857910e-01 1.918321251869201660e-01 1.695115864276885986e-02 8.713870495557785034e-02 3.488529026508331299e-01 6.459217667579650879e-01 2.378736734390258789e-01 7.573816776275634766e-01 1.370231956243515015e-01 7.288358807563781738e-01 4.750049114227294922e-01 3.021589815616607666e-01 5.053407549858093262e-01 8.358030915260314941e-01 2.002613246440887451e-01 9.435209631919860840e-01 9.828862547874450684e-01 8.807796239852905273e-01 6.307199001312255859e-01 1.180904358625411987e-01 5.802431702613830566e-01 7.661043405532836914e-01 5.263524055480957031e-01 2.095329016447067261e-01 3.076485395431518555e-01 6.192092895507812500e-01 1.872320100665092468e-02 3.640177249908447266e-01 3.036320805549621582e-01 8.878943920135498047e-01 3.824342787265777588e-01 3.600119352340698242e-01 9.006100893020629883e-01 4.293511211872100830e-01 5.334396362304687500e-01 4.074460864067077637e-01 9.494855403900146484e-01 4.974706172943115234e-01 2.170547097921371460e-01 4.286736249923706055e-01 2.121367603540420532e-01 5.973050594329833984e-01 1.556860208511352539e-01 6.793227195739746094e-01 4.566895365715026855e-01 1.083202511072158813e-01 2.404953241348266602e-01 4.336347579956054688e-01 1.017737090587615967e-01 4.016598463058471680e-01 1.008634082973003387e-02 3.344350159168243408e-01 1.802171617746353149e-01 8.939187228679656982e-02 3.688970208168029785e-01 5.318701863288879395e-01 8.213395476341247559e-01 5.345610380172729492e-01 5.606962442398071289e-01 3.269918560981750488e-01 2.736088335514068604e-01 3.798570036888122559e-01 9.669830203056335449e-01 2.624461650848388672e-01
6.001038476824760437e-03 3.983672559261322021e-01 6.954387426376342773e-01 7.796529531478881836e-01 8.393466472625732422e-01 8.694043755531311035e-01 7.866951227188110352e-01 7.008095979690551758e-01 4.613910913467407227e-01 8.975457549095153809e-01 2.261684536933898926e-01 4.881001710891723633e-01 3.600061833858489990e-01 2.254171818494796753e-01 4.241452813148498535e-01 4.085145294666290283e-01 7.080889344215393066e-01 9.020216017961502075e-02 2.174628227949142456e-01 4.003083407878875732e-01 6.479646563529968262e-01 4.741386771202087402e-01 6.467896699905395508e-01 7.607583403587341309e-01 5.625392794609069824e-01 4.384073615074157715e-01 3.045284748077392578e-01 4.162842333316802979e-01 5.568308830261230469e-01 2.454365491867065430e-01 1.145724058151245117e-01 6.703777313232421875e-01 9.454892873764038086e-01 3.575856387615203857e-01 7.731115072965621948e-02 8.831201791763305664e-01 1.158961877226829529e-01 9.681827425956726074e-01 4.091601371765136719e-01 5.177965164184570312e-01 5.637177824974060059e-01 8.596605062484741211e-01 5.911651253700256348e-01 5.518481135368347168e-01 7.894941568374633789e-01 5.357307791709899902e-01 6.766593456268310547e-01 6.832670569419860840e-01 4.813335537910461426e-01 4.923851490020751953e-01 4.728811681270599365e-01 7.965396046638488770e-01 5.723361372947692871e-01 3.975437581539154053e-02 5.880293846130371094e-01 3.101113252341747284e-02 7.273573279380798340e-01 2.105477899312973022e-01 7.829893231391906738e-01 2.076079696416854858e-01 2.043832838535308838e-01 1.886860281229019165e-01 3.806334435939788818e-01 4.442610740661621094e-01 2.884022295475006104e-01 8.242469429969787598e-01 8.570144176483154297e-01 8.875113129615783691e-01 7.055234909057617188e-01 8.921576738357543945e-01 3.600390255451202393e-02 5.698574781417846680e-01 4.132068455219268799e-01 6.592303514480590820e-01 2.323984354734420776e-01 8.014628291130065918e-01 5.282415151596069336e-01 4.286894574761390686e-02 8.185561895370483398e-01 9.019541740417480469e-01 5.845058709383010864e-02 9.311328828334808350e-02 5.247983336448669434e-01 8.975310325622558594e-01 5.538164973258972168e-01 9.619625210762023926e-01 8.251803517341613770e-01 1.287605613470077515e-01 9.109670519828796387e-01 5.199089050292968750e-01 5.345602035522460938e-01 6.033992767333984375e-01 2.815708518028259277e-01 7.779613137245178223e-01 3.806505799293518066e-01 8.494156599044799805e-01 6.081342101097106934e-01 7.801076769828796387e-01 9.185581803321838379e-01 6.530758142471313477e-01
3.681371808052062988e-01 6.625816971063613892e-02 6.979737281799316406e-01 8.072947263717651367e-01 3.292829170823097229e-02 5.400118827819824219e-01 5.550968647003173828e-01 3.019368350505828857e-01 3.172501921653747559e-01 3.843578696250915527e-01 6.541684865951538086e-01 3.366006910800933838e-01 4.611086547374725342e-01 8.009489774703979492e-01 8.381444811820983887e-01 1.797097211237996817e-04 4.742674231529235840e-01 8.172175288200378418e-01 6.493788957595825195e-01 8.198487758636474609e-01 1.550931781530380249e-01 8.418539762496948242e-01 8.597279191017150879e-01 5.111498236656188965e-01 4.156450927257537842e-01 9.446430802345275879e-01 3.802033662796020508e-01 1.632701419293880463e-02 6.467117071151733398e-01 6.169432997703552246e-01 8.540361523628234863e-01 2.811103761196136475e-01 6.467437148094177246e-01 1.172152310609817505e-01 3.228491246700286865e-01 7.009129524230957031e-01 7.371114492416381836e-01 3.626752495765686035e-01 8.881335854530334473e-01 6.156119108200073242e-01 8.080149292945861816e-01 5.055861473083496094e-01 6.029354333877563477e-01 5.912056565284729004e-01 5.998187661170959473e-01 8.263672590255737305e-01 6.000571250915527344e-01 1.664390414953231812e-01 1.179815530776977539e-01 4.388509094715118408e-01 8.513785153627395630e-02 1.687446385622024536e-01 6.051427721977233887e-01 7.282934188842773438e-01 3.991381227970123291e-01 4.462454319000244141e-01 8.281036615371704102e-01 8.221045136451721191e-01 4.269126951694488525e-01 2.168439179658889771e-01 5.063040256500244141e-01 1.475519388914108276e-01 5.298463702201843262e-01 2.238555252552032471e-01 5.696734786033630371e-01 5.482323765754699707e-01 8.724775910377502441e-01 6.315609216690063477e-01 8.737719804048538208e-02 7.582853436470031738e-01 9.502018094062805176e-01 3.588218092918395996e-01 4.228388071060180664e-01 7.028260827064514160e-01 4.033260047435760498e-01 4.530469179153442383e-01 1.308289021253585815e-01 6.888408660888671875e-01 5.017183423042297363e-01 7.718586325645446777e-01 8.404658734798431396e-02 1.338232588022947311e-02 2.746011018753051758e-01 4.934535026550292969e-01 4.650532305240631104e-01 4.569786489009857178e-01 3.513504862785339355e-01 1.499423235654830933e-01 8.911470174789428711e-01 8.676754236221313477e-01 5.557429194450378418e-01 5.709271430969238281e-01 8.860825896263122559e-01 4.505394399166107178e-01 8.629755973815917969e-01 7.909414768218994141e-01 1.642004698514938354e-01 4.010154400020837784e-03 1.849225489422678947e-03 7.679728865623474121e-01
6.515868306159973145e-01 3.098392784595489502e-01 4.733918905258178711e-01 1.285060197114944458e-01 3.648819327354431152e-01 3.961021304130554199e-01 5.043520927429199219e-01 5.155138373374938965e-01 8.108595609664916992e-01 9.387298822402954102e-01 8.410714268684387207e-01 8.899862766265869141e-01 8.738700151443481445e-01 3.943700343370437622e-02 8.791110664606094360e-02 7.663357257843017578e-01 9.423895478248596191e-01 8.522604107856750488e-01 1.888871341943740845e-01 1.048411577939987183e-01 2.105942070484161377e-01 9.222593307495117188e-01 3.369630277156829834e-01 9.290524758398532867e-03 8.478203415870666504e-01 3.192678391933441162e-01 5.612779259681701660e-01 7.107015848159790039e-01 8.045687675476074219e-01 7.887088656425476074e-01 8.357932567596435547e-01 9.953209161758422852e-01 9.996811747550964355e-01 1.048811227083206177e-01 9.141476750373840332e-01 3.495658040046691895e-01 7.840475440025329590e-01 6.878438591957092285e-01 9.828870296478271484e-01 2.305038720369338989e-01 5.918197035789489746e-01 2.696270942687988281e-01 3.709722459316253662e-01 7.096099257469177246e-01 8.865786194801330566e-01 7.526969909667968750e-01 4.134077429771423340e-01 8.192347884178161621e-01 9.223664999008178711e-01 1.644743829965591431e-01 3.569217324256896973e-01 7.315813899040222168e-01 7.695469856262207031e-01 2.492527216672897339e-01 6.172925829887390137e-01 9.122357964515686035e-01 6.500090956687927246e-01 4.050267636775970459e-01 4.488569200038909912e-01 4.297476410865783691e-01 1.478780806064605713e-01 6.428940296173095703e-01 9.675440192222595215e-01 3.511052131652832031e-01 7.854958772659301758e-01 1.990276128053665161e-01 1.302362233400344849e-01 6.158872246742248535e-01 9.940253496170043945e-01 3.706145584583282471e-01 3.821618109941482544e-02 5.143812298774719238e-01 1.587648242712020874e-01 6.071911007165908813e-02 5.404270887374877930e-01 4.012551903724670410e-01 7.753528188914060593e-03 7.417811751365661621e-01 4.441182017326354980e-01 3.963431715965270996e-02 1.313142664730548859e-02 3.731652796268463135e-01 9.898791909217834473e-01 8.882365226745605469e-01 4.312715530395507812e-01 3.132128417491912842e-01 2.665242254734039307e-01 6.921560168266296387e-01 3.209242522716522217e-01 7.643699049949645996e-01 9.269815683364868164e-01 5.298031568527221680e-01 7.856699228286743164e-01 2.107419967651367188e-01 5.672779083251953125e-01 6.366435289382934570e-01 8.568555861711502075e-02 1.665014773607254028e-01 2.610161900520324707e-01 9.216690063476562500e-01
4.726420342922210693e-01 1.809542328119277954e-01 3.912035226821899414e-01 5.693048834800720215e-01 8.679139614105224609e-01 9.148153066635131836e-01 7.541526854038238525e-02 4.277293980121612549e-01 5.102393627166748047e-01 4.748467206954956055e-01 7.069155573844909668e-01 7.987460494041442871e-01 3.425316512584686279e-01 2.791949510574340820e-01 2.362605333328247070e-01 1.252462565898895264e-01 3.783768415451049805e-01 8.553487062454223633e-01 9.565047621726989746e-01 9.116951227188110352e-01 7.285495847463607788e-02 3.090108036994934082e-01 2.353339642286300659e-01 7.028116583824157715e-01 5.789589285850524902e-01 7.791447043418884277e-01 7.047727704048156738e-02 1.044392660260200500e-01 3.733064532279968262e-01 5.003802776336669922e-01 6.890685558319091797e-01 8.468288183212280273e-01 5.866029858589172363e-01 3.657676875591278076e-01 1.231658533215522766e-01 8.283883929252624512e-01 1.869639158248901367e-01 6.599835306406021118e-02 6.362276524305343628e-02 9.304611086845397949e-01 2.638980448246002197e-01 7.965589761734008789e-01 2.297043055295944214e-01 6.439410895109176636e-02 2.011422663927078247e-01 5.168653726577758789e-01 9.630489945411682129e-01 3.191998600959777832e-01 4.243227839469909668e-02 1.982353478670120239e-01 2.265524119138717651e-01 3.097963333129882812e-01 8.988178372383117676e-01 2.041860967874526978e-01 5.866615101695060730e-03 1.277851164340972900e-01 1.292193084955215454e-01 9.874978661537170410e-02 7.857644557952880859e-01 7.431499361991882324e-01 8.248246312141418457e-01 6.933813095092773438e-01 5.188810229301452637e-01 6.217447519302368164e-01 1.017414331436157227e-01 9.140436649322509766e-01 8.984146118164062500e-01 4.196422398090362549e-01 4.649551510810852051e-01 1.066703256219625473e-02 7.669231891632080078e-01 9.534385800361633301e-01 5.416601896286010742e-01 7.224031537771224976e-02 2.624759078025817871e-01 8.339658379554748535e-01 7.481257617473602295e-02 6.160815954208374023e-01 4.782854765653610229e-02 6.259133219718933105e-01 6.894803047180175781e-01 9.683013558387756348e-01 9.766908884048461914e-01 2.386646568775177002e-01 8.850266933441162109e-01 1.605398356914520264e-01 8.920242786407470703e-01 6.769163161516189575e-02 2.311887741088867188e-01 2.777325212955474854e-01 6.438096165657043457e-01 4.438502192497253418e-01 2.987458705902099609e-01 1.844309270381927490e-01 1.071521341800689697e-01 5.911711454391479492e-01 9.663859009742736816e-01 6.169153451919555664e-01 6.520422101020812988e-01 2.108813822269439697e-01
6.298670172691345215e-02 2.413950860500335693e-01 1.771258115768432617e-01 6.718733906745910645e-01 1.079932451248168945e-01 9.110921621322631836e-01 5.732432007789611816e-01 4.248201549053192139e-01 3.274747431278228760e-01 7.724096775054931641e-01 8.294786214828491211e-01 8.763279318809509277e-01 5.263395905494689941e-01 3.696970269083976746e-02 9.487807154655456543e-01 2.605023086071014404e-01 9.850309491157531738e-01 1.613544374704360962e-01 1.551426053047180176e-01 8.140439987182617188e-01 8.417360186576843262e-01 7.327120304107666016e-01 3.878759145736694336e-01 7.792168259620666504e-01 9.290094375610351562e-01 8.928039073944091797e-01 7.935340404510498047e-01 2.843158245086669922e-01 7.990292310714721680e-01 9.387961626052856445e-01 5.397754311561584473e-01 9.227125048637390137e-01 3.162763714790344238e-01 8.617354184389114380e-02 9.578043818473815918e-01 8.588432669639587402e-01 4.111878946423530579e-02 8.205760270357131958e-02 8.433297276496887207e-01 4.078600704669952393e-01 8.593149185180664062e-01 4.295238256454467773e-01 7.950568795204162598e-01 7.846426963806152344e-01 3.290926218032836914e-01 3.420305252075195312e-01 5.503579974174499512e-01 4.002484381198883057e-01 3.564578890800476074e-01 8.811997175216674805e-01 3.662922084331512451e-01 4.348658621311187744e-01 4.286556318402290344e-02 1.703059226274490356e-01 6.716869473457336426e-01 8.112453818321228027e-01 9.968737959861755371e-01 7.282829880714416504e-01 5.563902258872985840e-01 3.810712993144989014e-01 8.965590000152587891e-01 8.457178473472595215e-01 2.231930494308471680e-01 3.346475958824157715e-01 5.523187518119812012e-01 9.185879230499267578e-01 2.466896027326583862e-01 4.075963199138641357e-01 2.740468978881835938e-01 3.146067634224891663e-02 5.670204162597656250e-01 5.823416709899902344e-01 4.289022386074066162e-01 3.610374629497528076e-01 9.076903760433197021e-02 6.131137013435363770e-01 6.884338259696960449e-01 2.158367633819580078e-01 5.177190899848937988e-01 1.954290121793746948e-01 1.784203201532363892e-01 5.822095274925231934e-01 8.117679357528686523e-01 5.667776465415954590e-01 1.407868135720491409e-02 1.310021281242370605e-01 3.134337663650512695e-01 3.551361262798309326e-01 6.609289646148681641e-01 9.575157761573791504e-01 3.104495406150817871e-01 6.994459629058837891e-01 6.087116003036499023e-01 6.542975902557373047e-01 2.086737900972366333e-01 1.491944398730993271e-02 4.100232720375061035e-01 2.747076451778411865e-01 8.465183973312377930e-01 3.348706960678100586e-01
8.035296797752380371e-01 6.483282446861267090e-01 3.626133799552917480e-01 7.790789008140563965e-01 2.702197730541229248e-01 4.581863284111022949e-01 6.296358704566955566e-01 9.898515343666076660e-01 1.276404410600662231e-01 4.916319847106933594e-01 5.399338006973266602e-01 7.006936669349670410e-01 2.945877313613891602e-01 4.513666331768035889e-01 1.391147375106811523e-01 3.215127438306808472e-02 4.144491553306579590e-01 7.914480566978454590e-01 8.860458731651306152e-01 5.132159590721130371e-01 2.625705897808074951e-01 1.530643254518508911e-01 8.919603824615478516e-01 2.774617969989776611e-01 8.966532349586486816e-01 2.011337727308273315e-01 8.095619082450866699e-01 7.607377171516418457e-01 8.985630869865417480e-01 2.692196071147918701e-01 8.014420866966247559e-01 3.354310095310211182e-01 9.495963156223297119e-02 9.618613123893737793e-01 1.369569003582000732e-01 8.731217980384826660e-01 4.803539216518402100e-01 9.250477552413940430e-01 5.421255826950073242e-01 6.867018938064575195e-01 5.974230170249938965e-01 9.184818267822265625e-01 5.901674032211303711e-01 1.769975870847702026e-01 6.656781435012817383e-01 7.432087659835815430e-01 2.554101049900054932e-01 8.268041610717773438e-01 8.851934671401977539e-01 8.209673762321472168e-01 3.039617836475372314e-01 8.190102577209472656e-01 2.854008600115776062e-02 1.870398223400115967e-01 3.560439348220825195e-01 4.952486455440521240e-01 8.618378639221191406e-01 3.265379667282104492e-01 8.934724330902099609e-01 1.574171334505081177e-01 9.479696750640869141e-01 8.570982217788696289e-01 8.900059461593627930e-01 4.690526425838470459e-01 7.969917654991149902e-01 6.562902927398681641e-01 1.703680604696273804e-01 5.722212195396423340e-01 4.856380522251129150e-01 5.964583754539489746e-01 8.053255081176757812e-01 9.417638182640075684e-01 1.897841244935989380e-01 9.411908388137817383e-01 7.594573497772216797e-01 7.199079394340515137e-01 6.687548160552978516e-01 9.402894973754882812e-01 2.481591105461120605e-01 8.565425276756286621e-01 5.709447264671325684e-01 6.746000647544860840e-01 5.700004696846008301e-01 3.048210442066192627e-01 8.835967183113098145e-01 6.892742514610290527e-01 6.396842002868652344e-01 4.779657423496246338e-01 9.278213381767272949e-01 9.116049408912658691e-01 5.739873647689819336e-01 4.227316975593566895e-01 8.086692690849304199e-01 5.081875324249267578e-01 1.984283775091171265e-01 3.736116588115692139e-01 9.474943280220031738e-01 2.923978567123413086e-01 1.364142298698425293e-01 2.206607013940811157e-01
8.845758438110351562e-01 4.557392001152038574e-01 8.005613684654235840e-01 8.624222278594970703e-01 2.081540822982788086e-01 7.428948879241943359e-01 6.849811673164367676e-01 8.007802963256835938e-01 9.278727173805236816e-01 5.513064861297607422e-01 9.973934292793273926e-01 2.112659439444541931e-02 1.437984108924865723e-01 1.754267513751983643e-01 1.592996120452880859e-01 2.665657103061676025e-01 5.454330444335937500e-01 6.003121137619018555e-01 3.489498794078826904e-01 1.416105180978775024e-01 6.277838349342346191e-01 9.749854803085327148e-01 1.540703475475311279e-01 6.868256330490112305e-01 8.695297241210937500e-01 5.287964344024658203e-01 5.435670167207717896e-02 2.219194471836090088e-01 9.112454056739807129e-01 1.165045127272605896e-01 9.928694367408752441e-01 8.054907321929931641e-01 4.971089661121368408e-01 6.021785736083984375e-02 3.647156655788421631e-01 3.725836575031280518e-01 2.666316628456115723e-01 3.078642487525939941e-01 4.497438073158264160e-01 2.273180186748504639e-01 4.765408635139465332e-01 3.314418494701385498e-01 3.430051207542419434e-01 1.960421949625015259e-01 2.085191607475280762e-01 2.859954535961151123e-01 2.691400349140167236e-01 5.363605618476867676e-01 5.638473853468894958e-02 5.733533501625061035e-01 1.234140023589134216e-01 2.642893493175506592e-01 9.821415543556213379e-01 6.006914377212524414e-01 7.184635102748870850e-02 1.796226352453231812e-01 7.998582124710083008e-01 8.435940146446228027e-01 2.736938595771789551e-01 1.370114684104919434e-01 2.065168172121047974e-01 9.106066823005676270e-01 2.412096597254276276e-02 7.194685935974121094e-01 2.270105034112930298e-01 8.533638119697570801e-01 9.584596753120422363e-01 5.299353599548339844e-01 1.606428325176239014e-01 6.219391226768493652e-01 1.307000815868377686e-01 7.671276330947875977e-01 5.106937289237976074e-01 2.672131657600402832e-01 4.347219169139862061e-01 8.678188323974609375e-01 1.744483113288879395e-01 7.004653215408325195e-01 8.896268159151077271e-02 4.878994226455688477e-01 1.985041350126266479e-01 4.414327740669250488e-01 9.964786767959594727e-01 4.839696586132049561e-01 9.141116738319396973e-01 2.534666061401367188e-01 2.156289219856262207e-01 9.213294982910156250e-01 1.478681564331054688e-01 4.311597645282745361e-01 3.725909888744354248e-01 7.221276760101318359e-01 4.231098890304565430e-01 4.815239906311035156e-01 7.908481359481811523e-01 3.615577220916748047e-01 8.956145048141479492e-01 4.185988008975982666e-01 5.558499693870544434e-01 1.327158212661743164e-01
7.926067709922790527e-01 3.009485453367233276e-02 9.850400090217590332e-01 6.241313219070434570e-01 9.262571334838867188e-01 7.789753675460815430e-01 7.185661196708679199e-01 3.764206171035766602e-01 9.539020061492919922e-01 5.308541655540466309e-01 1.054373905062675476e-01 2.986323535442352295e-01 3.476205766201019287e-01 7.580827474594116211e-01 8.508126139640808105e-01 3.113148212432861328e-01 3.078070878982543945e-01 9.151407480239868164e-01 9.458803534507751465e-01 3.829396963119506836e-01 8.404137492179870605e-01 1.491831392049789429e-01 8.494080901145935059e-01 8.502221852540969849e-02 1.021645143628120422e-01 4.593513906002044678e-01 2.644110321998596191e-01 4.754463136196136475e-01 4.111763089895248413e-02 8.302267789840698242e-01 3.250765502452850342e-01 6.151072382926940918e-01 7.792666554450988770e-01 2.842874526977539062e-01 1.357036456465721130e-02 6.518473029136657715e-01 6.953977942466735840e-01 6.718326807022094727e-01 3.370473384857177734e-01 1.165308207273483276e-01 5.771856904029846191e-01 1.078945547342300415e-01 4.183681905269622803e-01 2.033932209014892578e-01 7.525668740272521973e-01 7.931122779846191406e-01 1.781740486621856689e-01 5.269756317138671875e-01 1.670944392681121826e-01 3.215212225914001465e-01 2.966826856136322021e-01 2.197583466768264771e-01 7.639772891998291016e-01 5.792229175567626953e-01 9.755979180335998535e-01 8.358933329582214355e-01 8.529893755912780762e-01 6.027420610189437866e-02 3.863351941108703613e-01 6.948463320732116699e-01 3.752622008323669434e-01 1.494091153144836426e-01 5.853124856948852539e-01 1.079115457832813263e-02 6.415850520133972168e-01 3.697546422481536865e-01 9.441627264022827148e-01 8.268508911132812500e-01 9.277617335319519043e-01 9.946853518486022949e-01 5.844949483871459961e-01 5.371702909469604492e-01 9.582040309906005859e-01 8.883026838302612305e-01 1.960739791393280029e-01 5.537401437759399414e-01 1.245625317096710205e-01 6.827794313430786133e-01 1.237427294254302979e-01 7.957255840301513672e-01 1.724283695220947266e-01 2.641862630844116211e-01 9.415195584297180176e-01 5.696827173233032227e-01 3.184135556221008301e-01 6.258091926574707031e-01 6.968674659729003906e-01 1.907784678041934967e-02 1.076554954051971436e-01 6.376805305480957031e-01 4.597392380237579346e-01 3.746541738510131836e-01 9.218947291374206543e-01 7.228584885597229004e-01 1.607302129268646240e-01 3.347831070423126221e-01 9.092018008232116699e-01 3.960629403591156006e-01 5.215428024530410767e-02 3.709670007228851318e-01
3.739389777183532715e-01 4.497147202491760254e-01 9.583712816238403320e-01 3.402150422334671021e-02 2.083433419466018677e-01 9.752187728881835938e-01 8.819882869720458984e-01 9.326479434967041016e-01 7.323880493640899658e-02 8.119628429412841797e-01 9.218146800994873047e-01 8.123772740364074707e-01 4.539737403392791748e-01 3.670882582664489746e-01 4.655067920684814453e-01 9.105907678604125977e-01 5.207635760307312012e-01 2.571492791175842285e-01 4.970085024833679199e-01 8.567807078361511230e-01 7.236656546592712402e-01 5.835469365119934082e-01 2.035085856914520264e-01 2.131594270467758179e-01 7.160381078720092773e-01 8.731901645660400391e-01 2.175907194614410400e-01 7.895685434341430664e-01 1.622275412082672119e-01 3.303090929985046387e-01 2.993183732032775879e-01 3.427970111370086670e-01 8.755224347114562988e-01 2.061918750405311584e-02 9.887873530387878418e-01 9.908714294433593750e-01 6.452654004096984863e-01 5.835673809051513672e-01 6.614049077033996582e-01 1.258837282657623291e-01 3.230776786804199219e-01 2.525931894779205322e-01 3.378081619739532471e-01 6.077401041984558105e-01 5.432513356208801270e-01 7.434917688369750977e-01 1.919038780033588409e-02 5.760361552238464355e-01 9.973578453063964844e-01 6.719998717308044434e-01 9.898706674575805664e-01 7.525548338890075684e-01 7.044922709465026855e-01 9.002652168273925781e-01 6.073130369186401367e-01 4.039126038551330566e-01 6.372389793395996094e-01 2.115705162286758423e-01 1.180573999881744385e-01 9.487105011940002441e-01 1.683196984231472015e-02 3.894621133804321289e-01 8.433510661125183105e-01 8.671313524246215820e-01 2.868714332580566406e-01 1.789731681346893311e-01 5.177584290504455566e-02 8.187227249145507812e-01 2.193669080734252930e-01 1.483038067817687988e-01 7.280005812644958496e-01 6.443048119544982910e-01 2.649048268795013428e-01 2.799621522426605225e-01 9.812256097793579102e-01 5.712478160858154297e-01 9.327408671379089355e-01 8.495720624923706055e-01 7.805256843566894531e-01 6.249823570251464844e-01 6.610801815986633301e-01 5.454171299934387207e-01 9.665671586990356445e-01 3.113855421543121338e-01 6.925160288810729980e-01 1.643207073211669922e-01 4.117161035537719727e-01 4.764734301716089249e-03 7.600675225257873535e-01 3.083194196224212646e-01 6.237747073173522949e-01 7.856697440147399902e-01 9.562873244285583496e-01 4.572760164737701416e-01 3.399273753166198730e-01 1.279200762510299683e-01 8.030812144279479980e-01 8.984177708625793457e-01 8.406339883804321289e-01 3.308900594711303711e-01
